Id	Label	Tweet Text
1306264824725352449	3	"@thebradfordfile @realDonaldTrump MSN-Feb 7, Trump Avoided Overreacting to the Coronavirus-Mission Accomplished!!

FOX-Virus has now killed over 196,000 &amp; infected over 6.6 million

WSJ-Wave of family evictions, permanent job layoffs and buyouts to reduce work force due to the virus

Trump lied and has no plan to https://t.co/eynJAY4Kgp"
1261797013735108609	3	"Putin's spokesman turns into fifth senior Russian official to get coronavirus
https://t.co/DAGK9TMuWM...
https://t.co/Bz7kQZ1A4Y"
1284246195624382466	3	Anyone responsable for putting covid19 patients into nursing homes killed those people and deserve to go to jail for life for murder#covid19
1283084587539857409	3	@QueTeleni @LetsTalkDeets @benshapiro Cuomo did the best job in the country defending Covid 19, which is why you're not sick yourself. Regardless of the care senior get, they are more likely to die from Covid than not. It's just the sad fact of the matter.
1261349758905520129	3	#JohnDoesNotSpeakForMe he speak for white privileged who works from home 🏡 and want majority of blacks die of Covid-19 in their place of work
1303365076137672705	3	I know our public services and servants do often come in for some stick. Plus we have Covid19. However, just over one week and my new passport arrived. Great job the #passport #office team in #Glasgow @HM_Passport @TravWriters #travelwritersUK #bgtw https://t.co/itvVFFUJQt
1255047707250450433	4	"@LincoIn55 @AlexVickeryHowe @TigerTragic1 @AdamBandt Considering that our current system is inadequate for those on the DSP, especially now that coronavirus has decimated their ability to secure a job, I’m surprised you think that it’s really about free handouts and not fixing the disparities in our society

https://t.co/MupmtKSQLz"
1287812411320221696	4	"When things open back up, laid off workers should have the right to their previous job without reapplying and before anyone else can be hired.

Las Vegas casinos, companies notify staff of mass furloughs, layoffs | Coronavirus | https://t.co/GRQue7bK5Q https://t.co/IyhnUc8zHJ"
1286642132887928832	4	Ratan Tata’s masterclass for companies: Job cuts amid coronavirus; knee jerk reaction not a solution https://t.co/GVPkuvRYKo
1293553178835730432	4	Hi sir please help i am very poor family carona in lockdown covid19 no work no money baby health problem please help me sir my contact number 7382321435
1255364511143473153	4	Nigerians attorney to get together in super China over $hundred billion dollars for the corona epidemic.#Nigeria .#COVID19 .#Chinamustfall .#it is time blacks in America shoe China for coronavirus epidemic.#coronavirus .#BlackTwitter .#ChinaLiedPeopleDied .#chinaracism .
1305593409428545536	4	"#UK faces one million job cuts in 2020 due to #coronavirus: study

#TheNews"
1261147844255219712	4	SDMC Offers Job to Son of Sanitation Worker Who Died of Covid-19 https://t.co/wHFfg4BVMb
1299718080520622080	4	Big job losses strike several key industries in Mass. as coronavirus continues to hit state economy https://t.co/ks52EzfhvH
1302103859813183488	4	"Sir (Covid19 )my too sb kuch khatam kar deya hii sir ma phaly Electricians ka job kar ta tha..20000rs Salyer pr Company khabee tim sy Salyer nahii Dee.  Or mare family's bahoot problem m rahty the ..jobs koo chor kar m ak Business start keya tha 17/6/2019 .m 
@SonuSood"
1255189726736384000	4	@DangeRussWilson Part for 2018 Chevy Traverse on backorder since Jan 2020 b/c GM strike. It is now Apr 28 2020. I am still without my vehicle, stuck with the car and insurance payments, and not able to get essentials for my children, one who's disabled during the Covid19 pandemic
1299708480916541440	4	"Even if you’re lucky enough to get a job offer while already working, switching right now can feel terrifying. ""Do You Dare Switch Jobs in the Coronavirus Economy?"" by @RachelFeintzeig https://t.co/68uaumYUnZ via @WSJ #jobhunting #careers"
1296189349978136576	4	"Some 540,000 Michiganians are back to work in May, June and July, after there were 1.06 million coronavirus-related job cuts during March and April.
https://t.co/bkHrzWmx3p via @detroitnews"
1283303716863373313	4	@KTR_News @KTRTRS Sir.. Kindly pay the vidya volunteer teachers salaries that are pending from January 2020 onwards. No salary and no job and Covid-19 in bangaru Telangana.
1251856744462123011	4	@FredTJoseph #HELP lost my job due to outbreak of covid-19, now im officialy homeless and need money for food and place to stay, even 20$ would help so i could eat. Im in europe, our government doesnt care, i dont have any money. Please. https://t.co/wdKIOJ2NdW
1250580223931944980	4	"I raised $5485 w Go Fund Me to help us cover basic expenses w Covid-19 lockdown. Been trying for a month and been unable to access the $! Impossible to get any help from them! There is no tel # chat feature is disabled. Emails ignored. 
#GoFundMe  
#nyone 
#nytimes
#dailynews"
1248902338250760193	4	Early morning soup delivery. I have managed to get rid of 64kgs of soup in a day. My job was ridiculous before covid 19. It is now a thousand times more ridic. Not moaning tho, I have a job and all is well. https://t.co/rZ1LPbyjJc
1260769129843359747	4	@priscillah_c @challxxn I'm in the same boat. Lost my job cause the coronavirus. I haven't ate since Saturday. My daughter is out of baby formula and diapers too could use help as well
1287703084387446784	4	One more night shift and I'm out of a job... again. Coronavirus fucked the hotel industry pretty hard. Welp, off to look for another job, preferably in an industry not as affected.
1244217182063484928	4	@ShahrukhKhan_FC dear sir we re five stuck in Tamil Nadu for the coronavirus we have no money please help sir madad milegi ISI ummid ke sath ji raha hun name Sanu sekh account number 20400110024447 IFSC code ucba 0002040 please madad kijiye sar https://t.co/6aXF1DcoKu
1251250470120718337	4	"@KaiDaImmaculate @DeniseBriceno_ @pulte Could you help me? I need to buy some food for my daughter, my wife is sick and I lost my job because of covid-19. Any help to thank her, God bless you

https://t.co/gh2iLj4P9W"
1248588755662864386	4	"@visamali @Badruddeen A Request to all Humanity Volunteers on Earth.Please come forward with the help of the poor who are suffering from coronavirus and coronavirus Affected inBangladesh.
Bank account name: md saiful islam
Account number:0281340105859
Branch:Eliotgonj
Social Islami bank bangladesh ltd https://t.co/O5PLuZN6Da"
1281659678301327366	4	@LoverBoyRoses @Theangelof_ @ImSnOwSeAl1 @JennieDa_ @ThePinkShedric @leahablvs @ishqqnx I'm a kid. Coronavirus is in my country. Can I get a job?
1295086731444629505	4	"@itsKajolD Rqst u to help I m 19yrs n i m the only one who support my family.due to covid19 i lost my job i hv to pay rent n its very hard to live i rqst u to help me out with this.Acc No: 50100287689898
IFSC: HDFC0000835
Rqst u to donate money beg u i hv no money for food🙏🏻🙏🏻🙏🏻"
1293304392867876865	4	"Will she stoke the unrest❗️

Harris joins Biden in the 2020 race at a moment of unprecedented national crisis The coronavirus pandemic has claimed the lives of more than 150,000 Americans Business closures &amp; disruptions from the pandemic and unrest have staggered the economy🚫 https://t.co/OzgubgQpeR"
1298341919458639873	4	"If you are facing financial difficulties because of the #covid19 pandemic, act now to protect your credit. The CARES Act implemented provisions to protect consumers’ credit scores... Learn more by downloading this booklet via https://t.co/68otggHpU4 

#greaterrealtors https://t.co/dBsslAkTpm"
1257693734025801735	4	"All this Malarkey.Guess Covid19 haven't ta
ught u any lesson. Loose your job = loose your insurance. Health Insurance must not be tied to employment.

 thttps://www.heritage.org/medicare/commentary/medicare-all-would-ruin-the-care-americans-already"
1254745118600462336	4	Coronavirus Layoffs More Severely Threaten Housing Security for Asian, Latinx and Black Households https://t.co/OKvToCoNwP
1308217387460825088	4	@JoeBiden I need money to pay my house rent. My landlord has been heart less despite knowing I lost my job due to the effect of covid-19. He has vowed to forcefully eject me this week. Please help me https://t.co/br75Phic4N
1306184523907031041	4	i lost my job due covid19 and others  out there have lost their jobs as well...today i had to walk 9km going for an interview and 9km again.... don't give up and push your hustle cause not everyone wants to c u progress in life...beat the odds and focus on your hustle 🙏
1256275526932553728	4	@CA_EDD How do you apply to EDD if it says I used all my benefits for this year but I was affected by the covid 19. I was laid off then found a job then laid off again but I can’t apply?
1267125748537495552	4	@ElizabethMay Reminding you that the plunge in Canadian GDP because of Covid-19 is what a “Green Economy” would be like.  Hoping that Canadians without a job forget about you at the next election.
1301729165494775808	4	What's one word that makes you anxious during the pandemic? yep, JOB. Mau di-lay off, ga diperpanjang kontrak, atau di-pay cut, paling serem deh klo bahas kerjaan pas lagi Covid-19. Terus, what you can do? Here's our guide: https://t.co/SQAJybApFD
1307920737685008384	4	"Mike Sell, head of Asian investments at Alquity Investment Management explains why there are still opportunities in the Indian market 

#Investing #India #Asia #ESG #Covid19 #TheAssetTalk https://t.co/a0kqCuYo8w"
1248439670079397888	4	@MrHumanityGives i could really use your help. i’m a waitress &amp; cant work, my job has been closed due to coronavirus &amp; unemployment denied me b/c i don’t have enough hours. i’m struggling to get groceries, and things i need (hand soap, toilet paper, etc) My cashapp is $LaurenElixabeth 🥺
